10027;"BOONARGA";"4413";1;-26.794621;150.715454;"QLD"
10028;"BURNCLUITH";"4413";1;-26.617182;150.70549;"QLD"
10029;"CANAGA";"4413";1;-26.661814;150.941208;"QLD"
10030;"CHANCES PLAIN";"4413";1;-26.734137;150.763718;"QLD"
10031;"CHINCHILLA";"4413";1;-26.739435;150.625061;"QLD"
10032;"DURAH";"4413";1;-26.296427;150.996216;"QLD"
10033;"HOPELAND";"4413";1;-26.850124;150.667328;"QLD"
10034;"MONTROSE";"4413";1;-27.385109;150.97728;"QLD"
10035;"WIEAMBILLA";"4413";1;-27.001932;150.498505;"QLD"
10036;"COLUMBOOLA";"4415";1;-26.6702;150.339203;"QLD"
10037;"DALWOGON";"4415";1;-26.539438;150.095993;"QLD"
10038;"GURULMUNDI";"4415";1;-26.394306;150.151321;"QLD"
10039;"HOOKSWOOD";"4415";1;-26.497108;150.343826;"QLD"
10040;"KOWGURAN";"4415";1;-26.498091;150.083954;"QLD"
10041;"MILES";"4415";1;-26.657873;150.184372;"QLD"
10042;"MYALL PARK";"4415";1;-26.59503;150.185593;"QLD"
10043;"PELHAM";"4415";1;-26.208069;150.288528;"QLD"
10044;"BARRAMORNIE";"4416";1;-27.088242;150.098312;"QLD"
10045;"CONDAMINE";"4416";1;-26.926502;150.132339;"QLD"
10046;"MORABY";"4416";1;-26.894638;149.800644;"QLD"
10047;"NANGRAM";"4416";1;-26.880217;150.293839;"QLD"
10048;"PINE HILLS";"4416";1;-26.909603;149.929108;"QLD"
10049;"SUNNYSIDE";"4416";1;-27.109459;149.967133;"QLD"
10050;"YULABILLA";"4416";1;-27.011557;149.828308;"QLD"
10051;"NOORINDOO";"4417";1;-27.01132;149.149109;"QLD"
10052;"OBERINA";"4417";1;-26.967999;148.929535;"QLD"
10053;"PARKNOOK";"4417";1;-27.355854;149.26033;"QLD"
10054;"SURAT";"4417";1;-27.151991;149.068237;"QLD"
10055;"WARKON";"4417";1;-26.921926;149.249496;"QLD"
10056;"WELLESLEY";"4417";1;-27.356495;148.88739;"QLD"
10057;"WERIBONE";"4417";1;-27.191593;148.890198;"QLD"
10058;"GULUGUBA";"4418";1;-26.242285;150.095337;"QLD"
10059;"COCKATOO";"4419";1;-25.691776;150.195267;"QLD"
10060;"GROSMONT";"4419";1;-25.97266;149.761124;"QLD"
10061;"WANDOAN";"4419";1;-26.121597;149.960861;"QLD"
10062;"BROADMERE";"4420";1;-25.517986;149.489624;"QLD"
10063;"COORADA";"4420";1;-25.027256;149.525162;"QLD"
10064;"GHINGHINDA";"4420";1;-25.094013;149.805542;"QLD"
10065;"GLENHAUGHTON";"4420";1;-25.175779;149.094528;"QLD"
10066;"GWAMBEGWINE";"4420";1;-25.346497;149.66922;"QLD"
10067;"HORNET BANK";"4420";1;-25.779917;149.456589;"QLD"
10068;"SPRING CREEK";"4420";1;-25.42819;150.014908;"QLD"
10069;"TAROOM";"4420";1;-25.640436;149.798477;"QLD"
10070;"GORANBA";"4421";1;-27.287506;150.601089;"QLD"
10071;"TARA";"4421";1;-27.276934;150.459793;"QLD"
10072;"COOMRITH";"4422";1;-27.521612;149.575287;"QLD"
10073;"FLINTON";"4422";1;-27.783714;149.620789;"QLD"
10074;"INGLESTONE";"4422";1;-27.610584;149.753143;"QLD"
10075;"MEANDARRA";"4422";1;-27.321421;149.881378;"QLD"
10076;"WESTMAR";"4422";1;-27.950806;149.711746;"QLD"
10077;"GLENMORGAN";"4423";1;-27.248718;149.676498;"QLD"
10078;"TEELBA";"4423";1;-27.438383;149.382233;"QLD"
10079;"DRILLHAM";"4424";1;-26.641396;149.982697;"QLD"
10080;"DRILLHAM SOUTH";"4424";1;-26.771881;150.014618;"QLD"
10081;"GLENAUBYN";"4424";1;-26.504683;149.923737;"QLD"
10082;"BOGANDILLA";"4425";1;-26.453787;149.800018;"QLD"
10083;"DULACCA";"4425";1;-26.64356;149.760925;"QLD"
10084;"JACKSON";"4426";1;-26.643396;149.624664;"QLD"
10085;"JACKSON NORTH";"4426";1;-26.339701;149.768997;"QLD"
10086;"JACKSON SOUTH";"4426";1;-26.784206;149.576553;"QLD"
10087;"CLIFFORD";"4427";1;-26.106253;149.412521;"QLD"
10088;"YULEBA";"4427";1;-26.613211;149.382629;"QLD"
10089;"YULEBA NORTH";"4427";1;-26.459009;149.507126;"QLD"
10090;"YULEBA SOUTH";"4427";1;-26.688148;149.3974;"QLD"
10091;"PICKANJINNIE";"4428";1;-26.452368;149.103287;"QLD"
10092;"WALLUMBILLA";"4428";1;-26.585443;149.18602;"QLD"
10093;"WALLUMBILLA NORTH";"4428";1;-26.40921;149.205627;"QLD"
10094;"WALLUMBILLA SOUTH";"4428";1;-26.759331;149.124008;"QLD"
10095;"BAFFLE WEST";"4454";1;-25.571882;148.712402;"QLD"
10096;"BEILBA";"4454";1;-25.620794;148.94989;"QLD"
10097;"DURHAM DOWNS";"4454";1;-26.083466;149.067505;"QLD"
10098;"HIGHLAND PLAINS";"4454";1;-25.890348;148.759109;"QLD"
10099;"HUTTON CREEK";"4454";1;-25.621382;148.527954;"QLD"
10100;"INJUNE";"4454";1;-25.842892;148.567627;"QLD"
10101;"MOUNT HUTTON";"4454";1;-25.968426;148.314697;"QLD"
10102;"PONY HILLS";"4454";1;-25.816965;148.908371;"QLD"
10103;"SIMMIE";"4454";1;-25.743696;148.672501;"QLD"
10104;"UPPER DAWSON";"4454";1;-25.483932;148.661575;"QLD"
10105;"WESTGROVE";"4454";1;-25.525604;148.445282;"QLD"
10106;"BALLAROO";"4455";1;-27.106724;148.502014;"QLD"
10107;"BLYTHDALE";"4455";1;-26.579412;148.952621;"QLD"
10108;"BUNGEWORGORAI";"4455";1;-26.45051;148.591507;"QLD"
10109;"BUNGIL";"4455";1;-26.643211;148.792343;"QLD"
10110;"BYMOUNT";"4455";1;-26.06303;148.602783;"QLD"
10111;"CORNWALL";"4455";1;-26.064405;148.500031;"QLD"
10112;"DARGAL ROAD";"4455";1;-26.5494;148.717087;"QLD"
10113;"EUMAMURRIN";"4455";1;-26.186228;148.795166;"QLD"
10114;"EUTHULLA";"4455";1;-26.405556;148.825134;"QLD"
10115;"GUNNEWIN";"4455";1;-25.986721;148.558182;"QLD"
10116;"HODGSON";"4455";1;-26.577133;148.620224;"QLD"
10117;"MOOGA";"4455";1;-26.343271;149.013504;"QLD"
10118;"MOUNT ABUNDANCE";"4455";1;-26.752842;148.372025;"QLD"
10119;"MOUNT BINDANGO";"4455";1;-26.500668;148.381866;"QLD"
10120;"ORALLO";"4455";1;-26.223038;148.592575;"QLD"
10121;"ORANGE HILL";"4455";1;-26.470634;148.800446;"QLD"
10122;"ROMA";"4455";1;-26.571766;148.790405;"QLD"
10123;"TINGUN";"4455";1;-26.774452;148.928253;"QLD"
10124;"WYCOMBE";"4455";1;-27.544933;148.576706;"QLD"
10125;"MUCKADILLA";"4461";1;-26.648396;148.360275;"QLD"
10126;"AMBY";"4462";1;-26.548519;148.187683;"QLD"
10127;"DUNKELD";"4465";1;-26.914391;148.124146;"QLD"
10128;"FORESTVALE";"4465";1;-25.899488;147.973801;"QLD"
10129;"MITCHELL";"4465";1;-26.485844;147.979294;"QLD"
10130;"V GATE";"4465";1;-26.895538;147.883835;"QLD"
10131;"WOMALILLA";"4465";1;-26.50123;147.816284;"QLD"
10132;"MUNGALLALA";"4467";1;-26.449158;147.440094;"QLD"
10133;"REDFORD";"4467";1;-25.940353;147.478256;"QLD"
10134;"TYRCONNEL";"4467";1;-26.290375;147.536453;"QLD"
10135;"CLARA CREEK";"4468";1;-26.069513;146.893494;"QLD"
10136;"MORVEN";"4468";1;-26.414783;147.114883;"QLD"
10137;"BAKERS BEND";"4470";1;-26.692646;145.971146;"QLD"
10138;"CHARLEVILLE";"4470";1;-26.401344;146.239655;"QLD"
10139;"GOWRIE STATION";"4470";1;-26.08427;146.41655;"QLD"
10140;"LANGLO";"4470";1;-26.151478;145.792633;"QLD"
10141;"MURWEH";"4470";1;-26.92643;145.723389;"QLD"
10142;"RIVERSLEIGH";"4470";1;-26.770239;146.470154;"QLD"
10143;"CLAVERTON";"4471";1;-27.179432;153.011963;"QLD"
10144;"NARDOO SIDING";"4471";1;-20.917574;142.702789;"QLD"
10145;"BLACKALL";"4472";1;-24.710222;145.314346;"QLD"
10146;"MOUNT ENNISKILLEN";"4472";1;-24.604628;146.008453;"QLD"
10147;"ADAVALE";"4474";1;-25.937271;144.961182;"QLD"
10148;"CHEEPIE";"4475";1;-26.307772;144.945999;"QLD"
10149;"AUGATHELLA";"4477";1;-25.791117;146.592514;"QLD"
10150;"UPPER WARREGO";"4477";1;-25.365936;147.096191;"QLD"
10151;"BAYRICK";"4478";1;-25.485949;146.071579;"QLD"
10152;"CALDERVALE";"4478";1;-24.829531;146.846268;"QLD"
10153;"LANSDOWNE";"4478";1;-25.165689;146.176163;"QLD"
10154;"LUMEAH";"4478";1;-25.322306;145.71257;"QLD"
10155;"MACFARLANE";"4478";1;-24.916967;146.007996;"QLD"
10156;"MINNIE DOWNS";"4478";1;-25.027832;145.907288;"QLD"
10157;"SCRUBBY CREEK";"4478";1;-25.480185;145.754227;"QLD"
10158;"TAMBO";"4478";1;-24.882113;146.258347;"QLD"
10159;"WINDEYER";"4478";1;-24.555834;146.347794;"QLD"
10160;"YANDARLO";"4478";1;-25.155474;146.401794;"QLD"
10161;"COOLADDI";"4479";1;-26.685324;145.58017;"QLD"
10162;"EROMANGA";"4480";1;-26.668533;143.2686;"QLD"
10163;"QUILPIE";"4480";1;-26.613558;144.268768;"QLD"
10164;"FARRARS CREEK";"4481";1;-25.150028;141.212662;"QLD"
10165;"TANBAR";"4481";1;-26.672501;141.788437;"QLD"
10166;"WINDORAH";"4481";1;-25.422709;142.655792;"QLD"
10167;"BIRDSVILLE";"4482";1;-25.466541;139.203079;"QLD"
10168;"DIRRANBANDI";"4486";1;-28.585752;148.226105;"QLD"
10169;"HEBEL";"4486";1;-28.971838;147.794998;"QLD"
10170;"BEGONIA";"4487";1;-27.570162;148.121796;"QLD"
10171;"ST GEORGE";"4487";1;-28.038509;148.58194;"QLD"
10172;"BOLLON";"4488";1;-28.031599;147.477905;"QLD"
10173;"NEBINE";"4488";1;-27.995653;146.81662;"QLD"
10174;"WYANDRA";"4489";1;-27.220877;146.024994;"QLD"
10175;"BARRINGUN";"4490";1;-28.891296;145.71228;"QLD"
10176;"COONGOOLA";"4490";1;-27.65379;145.903824;"QLD"
10177;"CUNNAMULLA";"4490";1;-28.067886;145.683609;"QLD"
10178;"CUTTABURRA";"4490";1;-28.67543;145.491241;"QLD"
10179;"HUMEBURN";"4490";1;-27.559801;145.196457;"QLD"
10180;"JOBS GATE";"4490";1;-28.777767;146.707718;"QLD"
10181;"LINDEN";"4490";1;-28.004889;146.399826;"QLD"
10182;"NOORAMA";"4490";1;-28.734922;146.131119;"QLD"
10183;"TUEN";"4490";1;-28.543051;145.748611;"QLD"
10184;"WIDGEEGOARA";"4490";1;-28.350092;146.234818;"QLD"
10185;"YOWAH";"4490";1;-27.811693;144.66478;"QLD"
10186;"EULO";"4491";1;-28.179096;145.049332;"QLD"
10187;"BULLAWARRA";"4492";1;-28.167234;143.179626;"QLD"
10188;"BULLOO DOWNS";"4492";1;-28.392891;143.103943;"QLD"
10189;"DYNEVOR";"4492";1;-28.337181;143.849457;"QLD"
10190;"NOCKATUNGA";"4492";1;-27.817619;142.587555;"QLD"
10191;"NORLEY";"4492";1;-27.82193;143.595444;"QLD"
10192;"THARGOMINDAH";"4492";1;-27.991749;143.819656;"QLD"
10193;"HUNGERFORD";"4493";1;-28.784504;144.34671;"QLD"
10194;"BUNGUNYA";"4494";1;-28.423059;149.657867;"QLD"
10195;"NORTH BUNGUNYA";"4494";1;-28.161501;149.49855;"QLD"
10196;"TARAWERA";"4494";1;-28.064703;149.693451;"QLD"
10197;"NORTH TALWOOD";"4496";1;-28.485506;149.465958;"QLD"
10198;"SOUTH TALWOOD";"4496";1;-28.704165;149.159622;"QLD"
10199;"TALWOOD";"4496";1;-28.485506;149.465958;"QLD"
10200;"DAYMAR";"4497";1;-28.604168;148.986877;"QLD"
10201;"THALLON";"4497";1;-28.636356;148.869553;"QLD"
10202;"WEENGALLON";"4497";1;-28.380733;149.123352;"QLD"
10203;"KIOMA";"4498";1;-28.251253;149.789597;"QLD"
10204;"TOOBEAH";"4498";1;-28.41708;149.870361;"QLD"
10205;"BRAY PARK";"4500";1;-27.297005;152.975647;"QLD"
10206;"BRENDALE";"4500";1;-27.326084;152.978592;"QLD"
10207;"BRENDALE BC";"4500";1;-27.303324;152.932358;"QLD"
10209;"CASHMERE";"4500";1;-27.318762;152.935883;"QLD"
10210;"CLEAR MOUNTAIN";"4500";1;-27.30596;152.883728;"QLD"
10211;"JOYNER";"4500";1;-27.286489;152.951263;"QLD"
10212;"STRATHPINE";"4500";1;-27.302221;152.988815;"QLD"
10213;"STRATHPINE CENTRE";"4500";1;-27.303261;152.97197;"QLD"
10214;"WARNER";"4500";1;-27.290581;152.946899;"QLD"
10215;"LAWNTON";"4501";1;-27.278454;152.982376;"QLD"
10216;"PETRIE";"4502";1;-27.265152;152.970612;"QLD"
10217;"DAKABIN";"4503";1;-27.224815;152.990891;"QLD"
10218;"GRIFFIN";"4503";1;-27.263624;153.030319;"QLD"
10219;"KALLANGUR";"4503";1;-27.251406;152.991074;"QLD"
10220;"KURWONGBAH";"4503";1;-27.23177;152.975815;"QLD"
10221;"MURRUMBA DOWNS";"4503";1;-27.260731;153.010773;"QLD"
10222;"WHITESIDE";"4503";1;-27.253922;152.939163;"QLD"
10223;"NARANGBA";"4504";1;-27.188129;152.926483;"QLD"
10224;"BURPENGARY";"4505";1;-27.139385;152.979446;"QLD"
10226;"BURPENGARY EAST";"4505";1;-27.139385;152.979446;"QLD"
10227;"MOORINA";"4506";1;-27.126408;152.882278;"QLD"
10228;"MORAYFIELD";"4506";1;-27.105453;152.948151;"QLD"
10229;"BANKSIA BEACH";"4507";1;-27.044636;153.137207;"QLD"
10230;"BELLARA";"4507";1;-27.066233;153.149384;"QLD"
10231;"BONGAREE";"4507";1;-27.081551;153.158447;"QLD"
10232;"BRIBIE ISLAND";"4507";1;-26.986099;153.132523;"QLD"
10233;"BRIBIE ISLAND NORTH";"4507";1;-26.986099;153.132523;"QLD"
10234;"WELSBY";"4507";1;-27.025171;153.118683;"QLD"
10235;"WHITE PATCH";"4507";1;-27.035774;153.131638;"QLD"
10236;"WOORIM";"4507";1;-27.067753;153.203384;"QLD"
10237;"DECEPTION BAY";"4508";1;-27.185932;153.020645;"QLD"
10238;"MANGO HILL";"4509";1;-27.244427;153.026703;"QLD"
10239;"NORTH LAKES";"4509";1;-27.226662;153.018417;"QLD"
10240;"BEACHMERE";"4510";1;-27.129019;153.051926;"QLD"
10241;"BELLMERE";"4510";1;-27.088079;152.928055;"QLD"
10242;"CABOOLTURE";"4510";1;-27.083469;152.951691;"QLD"
10243;"CABOOLTURE BC";"4510";1;-27.0742;152.979446;"QLD"
10244;"CABOOLTURE SOUTH";"4510";1;-27.094353;152.950226;"QLD"
10245;"DONNYBROOK";"4510";1;-27.000006;153.07016;"QLD"
10246;"MELDALE";"4510";1;-27.033092;153.072403;"QLD"
10247;"MOODLU";"4510";1;-27.062588;152.909698;"QLD"
10248;"ROCKSBERG";"4510";1;-27.123669;152.85997;"QLD"
10249;"TOORBUL";"4510";1;-27.033464;153.098129;"QLD"
10250;"UPPER CABOOLTURE";"4510";1;-27.106531;152.914505;"QLD"
10251;"GODWIN BEACH";"4511";1;-27.085684;153.113007;"QLD"
10252;"NINGI";"4511";1;-27.06316;153.090576;"QLD"
10253;"SANDSTONE POINT";"4511";1;-27.08312;153.136078;"QLD"
10254;"BRACALBA";"4512";1;-27.005945;152.832733;"QLD"
10255;"WAMURAN";"4512";1;-27.039925;152.862244;"QLD"
10256;"WAMURAN BASIN";"4512";1;-27.046988;152.826279;"QLD"
10257;"BELLTHORPE";"4514";1;-26.856548;152.764435;"QLD"
10258;"CEDARTON";"4514";1;-26.85648;152.815643;"QLD"
10259;"COMMISSIONERS FLAT";"4514";1;-26.860975;152.826645;"QLD"
10260;"D'AGUILAR";"4514";1;-26.987263;152.797745;"QLD"
10261;"DELANEYS CREEK";"4514";1;-26.999557;152.79361;"QLD"
10262;"MOUNT ARCHER";"4514";1;-26.971102;152.676666;"QLD"
10263;"MOUNT DELANEY";"4514";1;-27.006987;152.711563;"QLD"
10264;"NEURUM";"4514";1;-26.961138;152.700851;"QLD"
10265;"STANMORE";"4514";1;-26.878883;152.788376;"QLD"
10266;"STONY CREEK";"4514";1;-26.926741;152.713013;"QLD"
10267;"VILLENEUVE";"4514";1;-26.961971;152.631485;"QLD"
10268;"WOODFORD";"4514";1;-26.953915;152.777603;"QLD"
10269;"GLENFERN";"4515";1;-26.959679;152.609421;"QLD"
10270;"HAZELDEAN";"4515";1;-27.028198;152.545013;"QLD"
10271;"JIMNA";"4515";1;-26.661299;152.465179;"QLD"
10272;"KILCOY";"4515";1;-26.950001;152.550003;"QLD"
10273;"KINGAHAM";"4515";1;-26.567518;152.369217;"QLD"
10274;"MONSILDALE";"4515";1;-26.689152;152.398804;"QLD"
10275;"MOUNT KILCOY";"4515";1;-26.790644;152.575851;"QLD"
10276;"ROYSTON";"4515";1;-26.935093;152.663467;"QLD"
10277;"SANDY CREEK";"4515";1;-26.833548;152.666931;"QLD"
10278;"SHEEP STATION CREEK";"4515";1;-26.936609;152.552673;"QLD"
10279;"WINYA";"4515";1;-26.941271;152.573639;"QLD"
10280;"WOOLMAR";"4515";1;-26.947306;152.552856;"QLD"
10281;"ELIMBAH";"4516";1;-27.004139;152.955902;"QLD"
10282;"BEERBURRUM";"4517";1;-26.948626;153.002991;"QLD"
10283;"GLASS HOUSE MOUNTAINS";"4518";1;-26.912333;152.932358;"QLD"
10284;"BEERWAH";"4519";1;-26.857664;152.957809;"QLD"
10285;"COOCHIN CREEK";"4519";1;-26.906235;153.069214;"QLD"
10286;"CROHAMHURST";"4519";1;-26.81436;152.880951;"QLD"
10287;"PEACHESTER";"4519";1;-26.844484;152.883057;"QLD"
10288;"ARMSTRONG CREEK";"4520";1;-27.227083;152.829819;"QLD"
10289;"CAMP MOUNTAIN";"4520";1;-27.389528;152.88269;"QLD"
10290;"CEDAR CREEK";"4520";1;-27.326155;152.800827;"QLD"
10291;"CLOSEBURN";"4520";1;-27.325577;152.863922;"QLD"
10292;"DRAPER";"4520";1;-27.347578;152.897186;"QLD"
10293;"ENOGGERA RESERVOIR";"4520";1;-27.432302;152.902802;"QLD"
10294;"HIGHVALE";"4520";1;-27.378569;152.812088;"QLD"
10295;"JOLLYS LOOKOUT";"4520";1;-27.400066;152.807068;"QLD"
10296;"KOBBLE CREEK";"4520";1;-27.24931;152.837814;"QLD"
10297;"MOUNT GLORIOUS";"4520";1;-27.33427;152.767761;"QLD"
10298;"MOUNT NEBO";"4520";1;-27.392075;152.779617;"QLD"
10299;"MOUNT SAMSON";"4520";1;-27.301876;152.843323;"QLD"
10300;"SAMFORD";"4520";1;-27.382065;152.898972;"QLD"
10301;"SAMFORD VALLEY";"4520";1;-27.372255;152.867004;"QLD"
10302;"SAMFORD VILLAGE";"4520";1;-27.372009;152.886703;"QLD"
10303;"SAMSONVALE";"4520";1;-27.26704;152.850876;"QLD"
10304;"WIGHTS MOUNTAIN";"4520";1;-27.391121;152.855072;"QLD"
10305;"YUGAR";"4520";1;-27.34396;152.872726;"QLD"
10306;"CAMPBELLS POCKET";"4521";1;-27.076654;152.806137;"QLD"
10307;"DAYBORO";"4521";1;-27.197561;152.822845;"QLD"
10308;"KING SCRUB";"4521";1;-27.172516;152.825027;"QLD"
10309;"LACEYS CREEK";"4521";1;-27.182737;152.783432;"QLD"
10310;"MOUNT MEE";"4521";1;-27.080643;152.770645;"QLD"
10311;"MOUNT PLEASANT";"4521";1;-27.165531;152.783524;"QLD"
10312;"OCEAN VIEW";"4521";1;-27.137527;152.807999;"QLD"
10313;"RUSH CREEK";"4521";1;-27.207832;152.862869;"QLD"
10314;"LANDSBOROUGH";"4550";1;-26.807846;152.963638;"QLD"
10315;"MOUNT MELLUM";"4550";1;-26.795431;152.933945;"QLD"
10316;"AROONA";"4551";1;-26.779884;153.120972;"QLD"
10317;"BATTERY HILL";"4551";1;-26.78112;153.125153;"QLD"
10318;"BELLS CREEK";"4551";1;-26.785091;153.064346;"QLD"
10319;"CALOUNDRA";"4551";1;-26.804256;153.124481;"QLD"
10320;"CALOUNDRA BC";"4551";1;-26.793865;153.097183;"QLD"
10322;"CALOUNDRA WEST";"4551";1;-26.798683;153.114334;"QLD"
10323;"CURRIMUNDI";"4551";1;-26.767628;153.122467;"QLD"
10324;"DICKY BEACH";"4551";1;-26.783491;153.137955;"QLD"
10325;"GOLDEN BEACH";"4551";1;-26.814674;153.121567;"QLD"
10326;"KINGS BEACH";"4551";1;-26.800823;153.141403;"QLD"
10327;"LITTLE MOUNTAIN";"4551";1;-26.794403;153.104172;"QLD"
10328;"MERIDAN PLAINS";"4551";1;-26.777702;153.064423;"QLD"
10329;"MOFFAT BEACH";"4551";1;-26.790409;153.141678;"QLD"
10330;"PELICAN WATERS";"4551";1;-26.832333;153.109039;"QLD"
10331;"SHELLY BEACH";"4551";1;-26.794924;153.145828;"QLD"
10332;"BALD KNOB";"4552";1;-26.779591;152.912369;"QLD"
10333;"BALMORAL RIDGE";"4552";1;-26.766428;152.885559;"QLD"
10334;"BOOROOBIN";"4552";1;-26.821781;152.768295;"QLD"
10335;"CAMBROON";"4552";1;-26.639587;152.685516;"QLD"
10336;"CONONDALE";"4552";1;-26.712025;152.700043;"QLD"
10337;"CRYSTAL WATERS";"4552";1;-28.188971;153.530029;"QLD"
10338;"CURRAMORE";"4552";1;-26.693951;152.803253;"QLD"
10339;"ELAMAN CREEK";"4552";1;-26.729139;152.760284;"QLD"
10340;"HARPER CREEK";"4552";1;-26.761913;152.712219;"QLD"
10341;"MALENY";"4552";1;-26.758137;152.852081;"QLD"
10342;"NORTH MALENY";"4552";1;-26.751829;152.859253;"QLD"
10343;"REESVILLE";"4552";1;-26.75782;152.800522;"QLD"
10344;"WITTA";"4552";1;-26.718063;152.817535;"QLD"
10345;"WOOTHA";"4552";1;-26.787359;152.80069;"QLD"
10346;"DIAMOND VALLEY";"4553";1;-26.754622;152.928757;"QLD"
10347;"GLENVIEW";"4553";1;-26.775249;153.035599;"QLD"
10348;"MOOLOOLAH";"4553";1;-26.765207;152.962616;"QLD"
10349;"MOOLOOLAH VALLEY";"4553";1;-26.76494;152.962723;"QLD"
10350;"PALMVIEW";"4553";1;-26.750597;153.04628;"QLD"
10351;"EUDLO";"4554";1;-26.725672;152.958038;"QLD"
10352;"ILKLEY";"4554";1;-26.722433;152.993759;"QLD"
10353;"CHEVALLUM";"4555";1;-26.695921;152.987686;"QLD"
10354;"HUNCHY";"4555";1;-26.689552;152.926819;"QLD"
10355;"LANDERS SHOOT";"4555";1;-26.708214;152.93222;"QLD"
10356;"PALMWOODS";"4555";1;-26.686651;152.958435;"QLD"
10357;"BUDERIM";"4556";1;-26.684759;153.053741;"QLD"
10358;"FOREST GLEN";"4556";1;-26.688089;153.004868;"QLD"
10359;"KUNDA PARK";"4556";1;-26.662983;153.037796;"QLD"
10360;"MONS";"4556";1;-26.70162;153.017059;"QLD"
10361;"SIPPY DOWNS";"4556";1;-26.716898;153.051468;"QLD"
10362;"TANAWHA";"4556";1;-26.71154;153.035965;"QLD"
10363;"MOOLOOLABA";"4557";1;-26.67787;153.11734;"QLD"
10364;"MOUNTAIN CREEK";"4557";1;-26.690578;153.097;"QLD"
10365;"COTTON TREE";"4558";1;-26.654297;153.100372;"QLD"
10366;"KULUIN";"4558";1;-26.660187;153.057068;"QLD"
10367;"MAROOCHYDORE";"4558";1;-26.65184;153.089432;"QLD"
10368;"MAROOCHYDORE BC";"4558";1;-26.655083;153.070694;"QLD"
10370;"SUNSHINE PLAZA";"4558";1;-26.654945;153.088104;"QLD"
10371;"DIDDILLIBAH";"4559";1;-26.641348;153.049622;"QLD"
10372;"KIELS MOUNTAIN";"4559";1;-26.649134;153.009125;"QLD"
10373;"WEST WOOMBYE";"4559";1;-26.665752;152.925903;"QLD"
10374;"WOOMBYE";"4559";1;-26.660446;152.964645;"QLD"
10375;"BLI BLI";"4560";1;-26.622185;153.041962;"QLD"
10376;"BURNSIDE";"4560";1;-26.632408;152.947266;"QLD"
10377;"COES CREEK";"4560";1;-26.647993;152.945526;"QLD"
10378;"COOLOOLABIN";"4560";1;-26.550434;152.891571;"QLD"
10379;"DULONG";"4560";1;-26.632364;152.909912;"QLD"
10380;"FLAXTON";"4560";1;-26.658367;152.881531;"QLD"
10381;"HIGHWORTH";"4560";1;-26.620096;152.930557;"QLD"
10382;"IMAGE FLAT";"4560";1;-26.600767;152.932449;"QLD"
10383;"KIAMBA";"4560";1;-26.572554;152.924057;"QLD"
10384;"KULANGOOR";"4560";1;-26.580385;152.961288;"QLD"
10385;"KUREELPA";"4560";1;-26.617365;152.901291;"QLD"
10386;"MAPLETON";"4560";1;-26.623636;152.866425;"QLD"
10387;"MONTVILLE";"4560";1;-26.68965;152.892899;"QLD"
10388;"NAMBOUR";"4560";1;-26.629353;152.959366;"QLD"
10389;"NAMBOUR BC";"4560";1;-26.607792;152.932358;"QLD"
10391;"NAMBOUR WEST";"4560";1;-26.629353;152.959366;"QLD"
10392;"PARKLANDS";"4560";1;-26.60067;152.971436;"QLD"
10393;"PERWILLOWEN";"4560";1;-26.639908;152.93779;"QLD"
10394;"ROSEMOUNT";"4560";1;-26.623041;152.988342;"QLD"
10396;"TOWEN MOUNTAIN";"4560";1;-26.646902;152.928635;"QLD"
10397;"BRIDGES";"4561";1;-26.536905;152.955444;"QLD"
10398;"MAROOCHY RIVER";"4561";1;-26.577309;153.010986;"QLD"
10399;"NINDERRY";"4561";1;-26.547741;152.969391;"QLD"
10400;"NORTH ARM";"4561";1;-26.515274;152.953918;"QLD"
10401;"VALDORA";"4561";1;-26.560701;153.013153;"QLD"
10402;"YANDINA";"4561";1;-26.56139;152.956253;"QLD"
10403;"YANDINA CREEK";"4561";1;-26.538919;153.041473;"QLD"
10404;"BELLI PARK";"4562";1;-26.511568;152.840256;"QLD"
10405;"DOONAN";"4562";1;-26.439857;152.993332;"QLD"
10406;"EERWAH VALE";"4562";1;-26.468494;152.936417;"QLD"
10407;"EUMUNDI";"4562";1;-26.477562;152.952606;"QLD"
10408;"VERRIERDALE";"4562";1;-26.482292;153.00061;"QLD"
10409;"WEYBA DOWNS";"4562";1;-26.441818;153.051208;"QLD"
10410;"BLACK MOUNTAIN";"4563";1;-26.398123;152.876282;"QLD"
10411;"CARTERS RIDGE";"4563";1;-26.451038;152.763901;"QLD"
10412;"COOROY";"4563";1;-26.417677;152.911758;"QLD"
10413;"COOROY MOUNTAIN";"4563";1;-26.4282;152.939911;"QLD"
10414;"LAKE MACDONALD";"4563";1;-26.380281;152.933182;"QLD"
10415;"RIDGEWOOD";"4563";1;-26.46048;152.798737;"QLD"
10416;"TINBEERWAH";"4563";1;-26.403677;152.982407;"QLD"
10417;"MARCOOLA";"4564";1;-26.58474;153.096252;"QLD"
10418;"MUDJIMBA";"4564";1;-26.615316;153.100494;"QLD"
10419;"PACIFIC PARADISE";"4564";1;-26.615795;153.080887;"QLD"
10420;"TWIN WATERS";"4564";1;-26.629713;153.085587;"QLD"
10421;"BOREEN POINT";"4565";1;-26.285355;152.993622;"QLD"
10422;"COOROIBAH";"4565";1;-26.374166;152.975922;"QLD"
10423;"COOTHARABA";"4565";1;-26.328096;152.903717;"QLD"
10424;"NOOSA NORTH SHORE";"4565";1;-26.371372;153.04097;"QLD"
